"LOCATION","Country","INDICATOR","Indicator","SEX","Sex","AGE","Age","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SWE","Sweden","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,5.570302711,,
"SWE","Sweden","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.249069602,,
"SWE","Sweden","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,5.249069602,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,1.716804139,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,1.371534543,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,1.335470117,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,1.480406405,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,1.475779601,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,1.585127276,"B","Break"
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,1.558804967,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,1.461919359,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,1.520752352,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,1.561309905,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,1.711608222,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,1.633300742,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,1.67152842,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,1.673621057,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,1.613341652,,
"SWE","Sweden","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,1.613341652,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,9.007568864,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,8.704281315,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,8.978004604,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,8.765618737,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,8.833805765,"B","Break"
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,8.6571042,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,8.108354574,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,8.400936984,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,7.781122447,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8.201963007,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,7.94537344,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.194088583,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,7.980794018,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,7.810823242,,
"CHE","Switzerland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,7.810823242,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,3.597122405,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,3.562646593,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,3.480251817,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,3.150325437,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,3.188061857,"B","Break"
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,3.050678055,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,3.220497193,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,3.180473331,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,3.050404885,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,3.252715009,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,3.08167994,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.150971177,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,3.2689229,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.197445898,,
"CHE","Switzerland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,3.197445898,,
"TUR","Turkey","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,7.127529487,,
"TUR","Turkey","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,7.203144581,,
"TUR","Turkey","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,7.4290564,,
"TUR","Turkey","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,7.295369684,,
"TUR","Turkey","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,6.858398873,,
"TUR","Turkey","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,6.70249648,,
"TUR","Turkey","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.499431057,,
"TUR","Turkey","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,6.035706558,,
"TUR","Turkey","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.848282443,"B","Break"
"TUR","Turkey","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,5.848282443,,
"TUR","Turkey","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,1.304670961,,
"TUR","Turkey","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,1.386541601,,
"TUR","Turkey","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,1.370920265,,
"TUR","Turkey","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,1.307418632,,
"TUR","Turkey","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,1.281477665,,
"TUR","Turkey","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,1.23329297,,
"TUR","Turkey","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,1.272972461,,
"TUR","Turkey","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,1.24657832,,
"TUR","Turkey","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,1.237280948,"B","Break"
"TUR","Turkey","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,1.237280948,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,4.39765562,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,4.364519129,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,4.193636302,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,4.071017163,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,4.119426452,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,4.007217221,"B","Break"
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,3.969883163,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,3.914928339,"B","Break"
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,3.950954382,"B","Break"
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,3.829784467,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,3.525724084,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,3.404534556,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.325543661,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,3.167633296,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.283316963,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,3.283316963,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,1.641786108,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,1.598316597,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,1.583881255,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,1.620474443,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,1.658113598,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,1.514709649,"B","Break"
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,1.470766871,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,1.499561819,"B","Break"
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,1.337777606,"B","Break"
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,1.389945197,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,1.388082551,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,1.288733354,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,1.349034807,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,1.358371784,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,1.358470403,,
"GBR","United Kingdom","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,1.358470403,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,4.960151094,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,4.970585396,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,4.893740998,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,4.946871761,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,4.857411706,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,4.702155533,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,4.722189944,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,4.77890012,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,4.736840012,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,4.624973318,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,4.396679751,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,4.288010535,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,4.323649436,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,4.264764821,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.422949596,,
"USA","United States","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,3.422949596,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,1.679739208,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,1.593614217,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,1.618490689,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,1.685260232,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,1.72418621,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,1.683752012,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,1.68820459,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,1.697987771,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,1.657166876,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,1.596968457,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,1.650714796,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,1.544662236,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,1.504476326,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,1.585260774,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,1.190230714,,
"USA","United States","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,1.190230714,,
"BRA","Brazil","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,5.446367222,,
"BRA","Brazil","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,5.352234375,,
"BRA","Brazil","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,5.382679403,,
"BRA","Brazil","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,5.28493462,,
"BRA","Brazil","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,5.388579184,"B","Break"
"BRA","Brazil","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,5.73807917,,
"BRA","Brazil","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,5.689313326,,
"BRA","Brazil","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,5.643200708,,
"BRA","Brazil","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,5.52826664,,
"BRA","Brazil","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,4.767259335,,
"BRA","Brazil","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,4.767259335,,
"BRA","Brazil","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,2.427919245,,
"BRA","Brazil","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,2.666592612,,
"BRA","Brazil","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,2.513055778,,
"BRA","Brazil","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,2.557005593,,
"BRA","Brazil","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,2.677151543,"B","Break"
"BRA","Brazil","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,2.807340136,,
"BRA","Brazil","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,2.858908572,,
"BRA","Brazil","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,2.908014897,,
"BRA","Brazil","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,2.653634821,,
"BRA","Brazil","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,2.69964953,,
"BRA","Brazil","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,2.69964953,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,4.798438745,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,4.798438745,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,4.835733184,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,4.790817997,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,4.74590281,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,4.78999086,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,4.81916203,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,4.783761529,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,4.619413327,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8.35026767,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,7.237811753,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.446244171,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,7.505410176,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,7.282895026,,
"CHL","Chile","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,7.282895026,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,3.304067622,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,3.240635591,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,3.112134932,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,2.918565646,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,2.963765825,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,2.358891002,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,2.361681344,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,2.056639375,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,3.062994304,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,3.349414736,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,3.649420678,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.475728288,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,3.309241157,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.346729743,,
"CHL","Chile","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,3.346729743,,
"EST","Estonia","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,5.063291117,,
"EST","Estonia","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,5.196411961,,
"EST","Estonia","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,6.143465505,,
"EST","Estonia","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,5.792796542,,
"EST","Estonia","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,6.445047757,,
"EST","Estonia","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.239572907,,
"EST","Estonia","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,6.038726249,,
"EST","Estonia","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.375648004,,
"EST","Estonia","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,5.375648004,,
