"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2000","2000","PC","Percentage","0","Units",,,6.8,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2001","2001","PC","Percentage","0","Units",,,5.2,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2002","2002","PC","Percentage","0","Units",,,1.2,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2003","2003","PC","Percentage","0","Units",,,1.3,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2004","2004","PC","Percentage","0","Units",,,1.3,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2005","2005","PC","Percentage","0","Units",,,1.2,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2006","2006","PC","Percentage","0","Units",,,1.9,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2007","2007","PC","Percentage","0","Units",,,0.9,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2008","2008","PC","Percentage","0","Units",,,1,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2009","2009","PC","Percentage","0","Units",,,1.6,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2010","2010","PC","Percentage","0","Units",,,1.2,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2011","2011","PC","Percentage","0","Units",,,1.4,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2012","2012","PC","Percentage","0","Units",,,1.4,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1990","1990","PC","Percentage","0","Units",,,1.1,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1991","1991","PC","Percentage","0","Units",,,1.2,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1992","1992","PC","Percentage","0","Units",,,2.1,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1993","1993","PC","Percentage","0","Units",,,1.4,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1994","1994","PC","Percentage","0","Units",,,1.2,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1995","1995","PC","Percentage","0","Units",,,2.1,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1996","1996","PC","Percentage","0","Units",,,1.5,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1997","1997","PC","Percentage","0","Units",,,2.7,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1998","1998","PC","Percentage","0","Units",,,0.9,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1999","1999","PC","Percentage","0","Units",,,1.2,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2000","2000","PC","Percentage","0","Units",,,1.4,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2001","2001","PC","Percentage","0","Units",,,0.2,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2002","2002","PC","Percentage","0","Units",,,1.5,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2003","2003","PC","Percentage","0","Units",,,2,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2004","2004","PC","Percentage","0","Units",,,1.7,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2005","2005","PC","Percentage","0","Units",,,1.6,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2006","2006","PC","Percentage","0","Units",,,1.6,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2007","2007","PC","Percentage","0","Units",,,1.3,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2008","2008","PC","Percentage","0","Units",,,1,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2009","2009","PC","Percentage","0","Units",,,1.6,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2010","2010","PC","Percentage","0","Units",,,2.1,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2011","2011","PC","Percentage","0","Units",,,1.8,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2012","2012","PC","Percentage","0","Units",,,1.6,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","1990","1990","PC","Percentage","0","Units",,,4.9,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","1991","1991","PC","Percentage","0","Units",,,5.9,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","1992","1992","PC","Percentage","0","Units",,,9.1,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","1993","1993","PC","Percentage","0","Units",,,10,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","1994","1994","PC","Percentage","0","Units",,,4.4,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","1995","1995","PC","Percentage","0","Units",,,8.5,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","1996","1996","PC","Percentage","0","Units",,,7.4,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","1997","1997","PC","Percentage","0","Units",,,4.7,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","1998","1998","PC","Percentage","0","Units",,,7.5,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","1999","1999","PC","Percentage","0","Units",,,5,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2000","2000","PC","Percentage","0","Units",,,6.8,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2001","2001","PC","Percentage","0","Units",,,5,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2002","2002","PC","Percentage","0","Units",,,4.7,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2003","2003","PC","Percentage","0","Units",,,6.1,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2004","2004","PC","Percentage","0","Units",,,6.8,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2005","2005","PC","Percentage","0","Units",,,5.3,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2006","2006","PC","Percentage","0","Units",,,6.2,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2007","2007","PC","Percentage","0","Units",,,5.2,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2008","2008","PC","Percentage","0","Units",,,4.6,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2009","2009","PC","Percentage","0","Units",,,5,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2010","2010","PC","Percentage","0","Units",,,5.6,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2011","2011","PC","Percentage","0","Units",,,5.6,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2012","2012","PC","Percentage","0","Units",,,6.4,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1991","1991","PC","Percentage","0","Units",,,0.9,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1993","1993","PC","Percentage","0","Units",,,0,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1996","1996","PC","Percentage","0","Units",,,1.9,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1997","1997","PC","Percentage","0","Units",,,2.8,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1998","1998","PC","Percentage","0","Units",,,0.9,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1999","1999","PC","Percentage","0","Units",,,0.9,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2000","2000","PC","Percentage","0","Units",,,0.8,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2001","2001","PC","Percentage","0","Units",,,0.8,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2002","2002","PC","Percentage","0","Units",,,0.9,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2003","2003","PC","Percentage","0","Units",,,1.7,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2004","2004","PC","Percentage","0","Units",,,1.1,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2005","2005","PC","Percentage","0","Units",,,1,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2006","2006","PC","Percentage","0","Units",,,1.2,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2007","2007","PC","Percentage","0","Units",,,1,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2008","2008","PC","Percentage","0","Units",,,1.1,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2009","2009","PC","Percentage","0","Units",,,1,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2010","2010","PC","Percentage","0","Units",,,1.1,,
